,precision,recall,f1-score,support
0.0,0.5,0.5,0.5,4.0
1.0,0.0,0.0,0.0,2.0
2.0,0.42857142857142855,0.75,0.5454545454545454,4.0
3.0,0.0,0.0,0.0,3.0
4.0,0.0,0.0,0.0,2.0
5.0,0.0,0.0,0.0,2.0
6.0,0.5,0.75,0.6,4.0
7.0,1.0,0.3333333333333333,0.5,3.0
8.0,0.375,1.0,0.5454545454545454,3.0
9.0,1.0,0.5,0.6666666666666666,4.0
10.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,3.0
11.0,0.25,0.5,0.3333333333333333,4.0
12.0,0.2857142857142857,0.6666666666666666,0.4,3.0
13.0,0.6666666666666666,0.5,0.5714285714285715,4.0
14.0,0.2727272727272727,1.0,0.42857142857142855,3.0
15.0,1.0,0.3333333333333333,0.5,3.0
16.0,1.0,0.3333333333333333,0.5,3.0
17.0,0.2727272727272727,0.75,0.39999999999999997,4.0
18.0,0.0,0.0,0.0,3.0
19.0,0.0,0.0,0.0,2.0
20.0,0.0,0.0,0.0,3.0
21.0,0.0,0.0,0.0,3.0
22.0,1.0,0.3333333333333333,0.5,3.0
23.0,0.0,0.0,0.0,2.0
24.0,0.0,0.0,0.0,3.0
25.0,0.0,0.0,0.0,3.0
accuracy,0.3875,0.3875,0.3875,0.3875
macro avg,0.3374472749472749,0.34294871794871795,0.2817016317016317,80.0
weighted avg,0.3742356601731601,0.3875,0.31987012987012986,80.0
0,2
1,13
2,17
3,2
4,2
5,17
6,11
7,17
8,22
9,11
10,2
11,9
12,2
13,8
14,11
15,10
16,0
17,8
18,2
19,12
20,14
21,0
22,2
23,17
24,8
25,17
26,11
27,8
28,17
29,6
30,14
31,10
32,10
33,14
34,10
35,10
36,14
37,8
38,15
39,14
40,16
41,10
42,13
43,17
44,10
45,17
46,10
47,14
48,12
49,0
50,7
51,8
52,11
53,13
54,14
55,14
56,0
57,9
58,17
59,14
60,12
61,11
62,11
63,12
64,17
65,6
66,6
67,14
68,12
69,6
70,12
71,14
72,12
73,8
74,11
75,6
76,10
77,17
78,6
79,8
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
