,precision,recall,f1-score,support
0.0,0.8333333333333334,0.8181818181818182,0.8256880733944955,55.0
1.0,0.92,0.92,0.92,125.0
2.0,0.46153846153846156,0.4,0.42857142857142855,15.0
3.0,0.5294117647058824,0.6,0.5625,15.0
4.0,0.5106382978723404,0.48,0.49484536082474223,50.0
5.0,0.7241379310344828,0.7636363636363637,0.7433628318584072,55.0
6.0,0.7,0.4666666666666667,0.56,15.0
7.0,0.9285714285714286,0.8666666666666667,0.896551724137931,15.0
8.0,0.7735849056603774,0.82,0.796116504854369,50.0
9.0,0.7751937984496124,0.8,0.7874015748031497,125.0
accuracy,0.7730769230769231,0.7730769230769231,0.7730769230769231,0.7730769230769231
macro avg,0.7156409921165918,0.6935151515151515,0.7015037498444524,520.0
weighted avg,0.7712771718178922,0.7730769230769231,0.7711258407959602,520.0
0,9
1,6
2,8
3,5
4,9
5,1
6,1
7,3
8,8
9,9
10,4
11,1
12,3
13,9
14,0
15,1
16,9
17,9
18,7
19,1
20,6
21,1
22,9
23,7
24,9
25,8
26,1
27,1
28,8
29,8
30,9
31,8
32,8
33,9
34,4
35,1
36,5
37,9
38,1
39,1
40,1
41,7
42,0
43,5
44,9
45,4
46,1
47,1
48,5
49,1
50,1
51,0
52,5
53,9
54,0
55,1
56,8
57,5
58,9
59,1
60,1
61,4
62,0
63,0
64,9
65,0
66,1
67,4
68,0
69,9
70,7
71,1
72,1
73,9
74,4
75,3
76,4
77,1
78,5
79,9
80,7
81,3
82,4
83,5
84,0
85,6
86,9
87,9
88,7
89,6
90,8
91,9
92,1
93,1
94,9
95,1
96,9
97,9
98,0
99,0
100,5
101,8
102,8
103,2
104,9
105,5
106,8
107,5
108,4
109,4
110,1
111,9
112,5
113,5
114,8
115,9
116,8
117,3
118,8
119,9
120,1
121,5
122,5
123,9
124,1
125,1
126,2
127,9
128,1
129,5
130,1
131,3
132,8
133,1
134,9
135,1
136,4
137,9
138,4
139,8
140,5
141,0
142,1
143,5
144,4
145,4
146,9
147,9
148,9
149,1
150,1
151,5
152,9
153,1
154,5
155,0
156,1
157,5
158,5
159,3
160,1
161,8
162,0
163,1
164,1
165,1
166,1
167,1
168,9
169,0
170,5
171,9
172,5
173,0
174,9
175,1
176,1
177,4
178,8
179,5
180,4
181,1
182,9
183,9
184,4
185,1
186,9
187,5
188,9
189,3
190,1
191,9
192,1
193,2
194,9
195,7
196,9
197,1
198,9
199,9
200,9
201,0
202,9
203,0
204,9
205,8
206,8
207,8
208,5
209,0
210,4
211,9
212,0
213,0
214,9
215,0
216,8
217,1
218,4
219,9
220,8
221,1
222,9
223,5
224,4
225,3
226,0
227,5
228,4
229,1
230,9
231,1
232,4
233,9
234,1
235,2
236,5
237,9
238,2
239,1
240,0
241,0
242,9
243,9
244,1
245,1
246,9
247,0
248,9
249,8
250,8
251,1
252,1
253,1
254,9
255,0
256,9
257,5
258,1
259,1
260,4
261,1
262,1
263,1
264,9
265,4
266,9
267,2
268,7
269,4
270,5
271,4
272,9
273,1
274,7
275,0
276,5
277,4
278,9
279,9
280,0
281,9
282,4
283,6
284,3
285,9
286,0
287,1
288,5
289,1
290,1
291,9
292,4
293,8
294,1
295,9
296,1
297,0
298,8
299,9
300,0
301,5
302,9
303,5
304,1
305,1
306,1
307,7
308,8
309,1
310,6
311,9
312,1
313,4
314,1
315,8
316,5
317,9
318,9
319,7
320,9
321,0
322,9
323,9
324,2
325,9
326,5
327,0
328,1
329,5
330,5
331,1
332,4
333,4
334,1
335,9
336,7
337,1
338,9
339,4
340,8
341,9
342,5
343,8
344,0
345,4
346,5
347,9
348,9
349,9
350,3
351,1
352,1
353,8
354,1
355,2
356,9
357,1
358,5
359,3
360,3
361,2
362,2
363,5
364,9
365,9
366,0
367,1
368,1
369,3
370,9
371,5
372,1
373,5
374,1
375,9
376,1
377,9
378,8
379,9
380,1
381,9
382,1
383,1
384,3
385,9
386,1
387,4
388,9
389,9
390,4
391,9
392,0
393,1
394,9
395,1
396,2
397,8
398,5
399,1
400,1
401,9
402,4
403,9
404,8
405,7
406,8
407,9
408,8
409,9
410,5
411,6
412,1
413,1
414,1
415,1
416,9
417,1
418,4
419,9
420,4
421,9
422,4
423,9
424,8
425,0
426,9
427,5
428,6
429,8
430,5
431,0
432,1
433,9
434,9
435,1
436,1
437,9
438,5
439,5
440,1
441,0
442,0
443,1
444,0
445,8
446,8
447,8
448,0
449,9
450,9
451,9
452,1
453,9
454,8
455,0
456,1
457,0
458,1
459,9
460,1
461,8
462,8
463,9
464,8
465,4
466,1
467,0
468,7
469,8
470,4
471,8
472,2
473,9
474,3
475,5
476,5
477,0
478,8
479,4
480,6
481,0
482,1
483,8
484,9
485,4
486,9
487,8
488,1
489,0
490,1
491,5
492,4
493,1
494,8
495,0
496,3
497,0
498,9
499,1
500,9
501,0
502,5
503,4
504,9
505,0
506,2
507,1
508,5
509,4
510,9
511,1
512,1
513,9
514,9
515,0
516,1
517,9
518,6
519,5
45,1,2,0,4,0,1,0,0,2
1,115,0,4,1,1,0,0,3,0
2,0,6,0,1,2,0,0,2,2
0,3,0,9,1,1,0,1,0,0
3,2,1,2,24,3,1,0,2,12
0,0,0,1,3,42,0,0,0,9
0,0,2,0,2,0,7,0,2,2
0,1,0,0,0,0,0,13,1,0
2,1,0,1,3,0,0,0,41,2
1,2,2,0,8,9,1,0,2,100
